idnew_table,eyes,eyebrows,forehead,nose,mouth,origin_value,userId,emotion_names
1,3,12,15,13,5,6,36,4
2,1,10,15,14,5,4,36,6
3,3,12,16,13,5,7,36,7
4,1,11,16,14,6,3,36,3
5,1,9,15,14,4,1,36,1
6,1,10,16,13,8,2,36,2
7,1,10,15,14,4,5,36,5
8,1,9,15,14,7,1,36,1
9,1,9,15,14,5,4,36,6
10,3,9,15,13,5,6,36,4
11,1,10,15,14,4,5,36,5
12,1,11,16,14,8,2,36,2
13,3,12,16,13,6,7,36,6
14,1,10,16,13,4,3,36,7
15,3,12,16,13,6,7,36,6
16,3,12,16,13,4,3,36,2
17,1,10,16,14,8,2,36,2
18,1,10,15,13,4,5,36,5
19,1,12,15,13,5,6,36,6
20,1,9,15,14,7,4,36,1
21,3,9,15,13,7,1,36,1
22,1,9,15,14,8,4,36,2
23,2,9,15,14,7,1,36,1
24,3,12,15,13,5,6,36,6
25,1,10,16,14,4,5,36,5
26,3,11,16,13,8,2,36,2
27,1,10,16,13,5,3,36,3
28,2,11,16,13,5,7,36,6
29,1,10,15,13,8,2,36,6
30,1,10,16,13,6,3,36,3
31,3,9,15,13,6,7,36,6
32,1,9,15,13,7,1,36,1
33,2,9,15,13,5,6,36,6
34,1,10,15,14,7,4,36,1
35,1,10,16,14,4,5,36,5
36,1,9,15,14,7,4,36,4
37,1,10,16,14,4,5,36,5
38,2,9,15,14,5,6,36,6
39,1,9,15,13,7,1,36,1
40,3,11,16,13,8,7,36,4
41,1,10,16,14,6,3,36,3
42,1,10,15,14,5,2,36,6
43,1,9,16,14,5,6,36,6
44,3,11,16,13,6,7,36,6
45,1,12,16,14,6,3,36,3
46,1,9,15,14,8,2,36,2
47,3,9,15,13,4,1,36,1
48,1,10,15,14,4,5,36,5
49,1,9,15,14,7,4,36,4
50,1,10,16,14,4,5,36,5
51,1,9,15,14,7,4,36,4
52,1,9,15,14,8,2,36,4
53,3,9,15,13,7,1,36,1
54,3,10,15,13,5,7,36,7
55,1,9,16,14,5,6,36,6
56,1,10,16,14,6,3,36,2
57,1,11,15,14,5,6,36,6
58,1,11,16,13,4,3,36,6
59,1,9,15,14,4,1,36,1
60,3,12,16,13,6,7,36,7
61,1,9,15,14,8,2,36,2
62,1,10,15,14,4,5,36,5
63,1,9,15,14,5,4,36,1
64,1,10,16,13,4,5,36,3
65,1,9,15,14,5,4,36,1
66,1,12,15,14,8,2,36,2
67,1,9,15,14,4,1,36,1
68,2,9,15,14,6,7,36,6
69,3,12,16,14,5,6,36,6
70,1,11,16,14,6,3,36,3
71,1,12,15,14,5,6,36,6
72,3,12,15,14,4,3,36,3
73,2,12,15,13,5,7,36,6
74,1,9,15,14,7,1,36,1
75,1,9,15,14,5,2,36,2
76,1,9,15,14,7,4,36,1
77,1,10,15,14,4,5,36,5
78,1,10,16,14,4,5,36,5
79,1,12,16,14,8,4,36,3
80,1,12,16,14,8,2,36,2
81,1,9,15,13,7,1,36,1
82,3,12,15,13,6,7,36,6
83,1,9,15,13,6,3,36,7
84,1,12,15,14,5,6,36,4
85,1,10,16,14,6,3,36,7
86,3,11,16,13,7,7,36,6
87,1,12,15,14,5,6,36,6
88,1,9,15,14,7,1,36,1
89,1,10,15,13,4,5,36,5
90,2,11,15,13,8,2,36,2
91,1,9,15,14,5,4,36,4
92,1,9,15,14,7,1,36,1
93,1,12,15,14,6,6,36,6
94,3,10,15,14,7,1,36,1
95,1,12,15,13,5,7,36,7
96,3,9,15,13,7,1,36,1
97,1,9,15,13,5,2,36,4
98,3,9,15,14,7,1,36,1
99,1,12,16,14,8,2,36,6
100,1,9,15,14,6,3,36,3
101,3,9,15,14,7,1,36,1
102,1,12,15,14,6,3,36,3
103,1,12,16,14,6,3,36,3
